22	50	42.4	1.067	478.3	7.111	9.8	0.438	5697.9	10.324	478.3	7.111	341.7	6.972
23	50	40.9	1.071	493.2	7.227	10.1	0.461	5687.9	9.775	493.2	7.227	351.5	7.043
24	50	42.8	1.445	505.7	7.373	10.3	0.407	5680.2	10.424	505.7	7.373	359.9	7.320
25	50	41.8	1.196	519.0	7.543	10.5	0.449	5672.7	10.566	519.0	7.543	367.9	7.616
26	50	40.8	0.998	531.8	7.810	10.7	0.440	5660.4	10.442	531.8	7.810	377.0	7.869
27	50	41.2	1.034	541.3	8.032	10.9	0.465	5658.1	9.892	541.3	8.032	383.2	8.087
28	50	40.0	1.181	551.8	8.123	11.2	0.477	5657.1	9.775	551.8	8.123	390.8	8.319
29	50	40.0	1.272	559.1	8.387	11.4	0.501	5650.1	9.860	559.1	8.387	395.2	8.604
30	50	41.6	1.249	566.5	8.450	11.7	0.465	5642.8	9.786	566.5	8.450	399.4	8.841
31	50	39.2	1.316	577.2	8.635	11.9	0.435	5642.3	10.106	577.2	8.635	406.2	9.160
32	50	38.8	1.098	584.5	9.058	12.2	0.468	5638.6	9.749	584.5	9.058	411.6	9.503
33	50	37.1	1.282	590.8	9.220	12.4	0.480	5636.8	9.740	590.8	9.220	416.2	9.686
34	50	38.9	1.180	595.2	9.613	12.7	0.507	5633.6	8.923	595.2	9.613	419.4	10.072
35	50	38.7	1.043	602.3	9.878	12.9	0.507	5633.1	9.697	602.3	9.878	423.9	10.288
36	50	39.3	1.268	607.8	10.039	13.1	0.527	5628.9	9.662	607.8	10.039	426.9	10.431
37	50	37.8	1.157	614.4	10.161	13.3	0.496	5629.2	9.773	614.4	10.161	431.0	10.434
38	50	38.9	1.110	618.7	10.170	13.5	0.524	5624.9	9.515	618.7	10.170	433.3	10.383
39	50	37.1	1.112	624.5	10.354	13.8	0.492	5619.2	10.114	624.5	10.354	437.2	10.532
40	50	38.7	1.359	627.4	10.465	14.0	0.554	5612.8	9.921	627.4	10.465	438.4	10.645
41	50	37.1	0.991	631.6	10.661	14.2	0.532	5608.9	9.905	631.6	10.661	441.0	10.818
42	50	36.3	0.932	634.1	10.657	14.4	0.495	5611.5	9.738	634.1	10.657	442.3	10.799
43	50	36.7	1.155	636.2	10.631	14.6	0.547	5608.0	9.926	636.2	10.631	443.1	10.784
44	50	36.9	1.320	638.0	10.705	14.8	0.532	5609.6	8.882	638.0	10.705	444.5	10.885
45	50	36.1	1.095	639.5	11.113	15.0	0.536	5609.4	9.114	639.5	11.113	445.4	11.146
46	50	34.7	1.111	640.9	11.187	15.2	0.516	5606.9	8.448	640.9	11.187	446.5	11.216
47	50	36.2	1.030	639.5	10.893	15.4	0.547	5606.5	8.395	639.5	10.893	445.1	10.940
48	50	36.6	1.206	640.1	10.820	15.6	0.577	5608.5	8.460	640.1	10.820	444.9	10.867
49	50	35.3	1.394	642.2	11.158	15.8	0.525	5603.5	7.911	642.2	11.158	446.3	11.034
50	50	34.8	1.280	641.5	11.361	16.0	0.563	5608.7	8.101	641.5	11.361	445.3	10.996
51	50	36.4	1.085	640.0	11.600	16.1	0.596	5610.3	7.581	640.0	11.600	443.5	11.116
52	50	34.8	1.131	641.2	11.607	16.3	0.565	5608.6	8.500	641.2	11.607	443.8	11.122
53	50	36.0	1.211	641.5	11.787	16.4	0.542	5603.2	8.832	641.5	11.787	443.6	11.166
54	50	34.9	1.210	641.8	12.157	16.6	0.556	5605.8	8.719	641.8	12.157	443.8	11.406
55	50	35.4	1.471	641.1	12.497	16.7	0.568	5608.1	8.973	641.1	12.497	443.2	11.643
56	50	33.5	1.168	641.4	12.842	16.9	0.545	5608.1	8.460	641.4	12.842	443.3	11.879
57	50	34.1	1.129	639.3	13.099	17.1	0.580	5610.0	8.752	639.3	13.099	441.0	11.945
58	50	33.7	1.183	636.8	12.998	17.2	0.620	5612.1	8.625	636.8	12.998	438.7	11.838
59	50	33.3	1.329	635.7	13.330	17.4	0.557	5618.1	8.876	635.7	13.330	437.7	12.012
60	50	34.8	1.136	633.8	13.626	17.5	0.564	5614.7	9.592	633.8	13.626	436.1	12.111
61	50	32.2	1.093	633.6	13.667	17.6	0.546	5614.4	9.797	633.6	13.667	435.3	12.074
62	50	32.4	0.895	629.3	13.367	17.7	0.547	5618.3	9.932	629.3	13.367	431.8	11.791
63	50	32.5	1.033	626.6	13.259	17.8	0.574	5618.5	9.839	626.6	13.259	428.9	11.686
64	50	32.3	0.944	626.6	13.174	17.9	0.579	5616.3	9.502	626.6	13.174	428.1	11.599
65	50	33.3	1.171	624.8	12.851	18.0	0.614	5618.8	10.127	624.8	12.851	426.2	11.385
66	50	32.8	1.082	623.8	12.902	18.1	0.566	5615.7	9.958	623.8	12.902	424.9	11.336
67	50	32.7	0.986	622.8	12.775	18.2	0.570	5611.6	10.026	622.8	12.775	423.4	11.130
68	50	32.1	1.081	620.7	12.773	18.3	0.592	5612.9	9.831	620.7	12.773	420.8	11.186
69	50	32.0	1.232	618.4	12.666	18.4	0.556	5612.2	10.283	618.4	12.666	418.4	11.102
70	50	32.6	1.110	616.3	12.853	18.4	0.569	5611.4	9.837	616.3	12.853	415.8	11.154
71	50	32.6	1.031	616.4	13.028	18.5	0.587	5605.9	9.316	616.4	13.028	415.0	11.267
72	50	30.7	1.062	615.0	13.022	18.6	0.606	5607.6	9.660	615.0	13.022	413.8	11.282
73	50	32.5	1.187	612.5	13.020	18.7	0.628	5606.0	9.897	612.5	13.020	412.1	11.248
74	50	31.3	1.065	612.5	13.258	18.7	0.602	5603.0	8.917	612.5	13.258	411.4	11.387
75	50	32.1	1.212	608.9	13.201	18.8	0.603	5605.1	8.879	608.9	13.201	408.5	11.362
76	50	29.8	1.075	607.4	13.273	18.9	0.635	5607.7	9.346	607.4	13.273	407.5	11.480
77	50	30.4	1.161	602.8	13.181	19.0	0.616	5609.8	9.749	602.8	13.181	404.4	11.350
78	50	31.2	0.966	598.7	13.116	19.1	0.559	5613.4	9.839	598.7	13.116	401.7	11.267
79	50	32.0	1.055	596.7	12.847	19.1	0.602	5613.5	9.757	596.7	12.847	400.2	11.027
80	50	29.4	1.012	593.5	12.695	19.2	0.588	5616.5	10.145	593.5	12.695	398.0	11.029
81	50	31.2	1.210	589.4	12.638	19.2	0.589	5617.2	9.855	589.4	12.638	395.0	10.994
82	50	31.2	1.042	588.4	12.409	19.2	0.576	5616.7	9.399	588.4	12.409	394.3	10.831
83	50	29.9	1.216	587.1	12.497	19.2	0.568	5615.8	9.471	587.1	12.497	393.7	10.892
84	50	30.4	1.020	586.2	12.475	19.3	0.586	5614.2	9.149	586.2	12.475	392.7	10.781
85	50	30.0	0.962	584.4	12.394	19.3	0.570	5618.9	8.923	584.4	12.394	391.5	10.732
86	50	29.8	0.956	582.6	12.325	19.4	0.589	5616.7	9.074	582.6	12.325	390.1	10.675
87	50	27.9	1.091	580.7	12.238	19.5	0.616	5620.0	8.740	580.7	12.238	388.2	10.531
88	50	28.9	0.975	575.6	12.357	19.6	0.580	5619.3	8.589	575.6	12.357	384.9	10.600
89	50	27.7	1.143	572.2	12.225	19.7	0.620	5621.6	8.847	572.2	12.225	381.8	10.513
90	50	28.4	1.038	567.6	12.337	19.8	0.641	5617.5	8.958	567.6	12.337	378.0	10.523
91	50	28.6	1.109	564.2	12.414	19.8	0.594	5619.0	9.510	564.2	12.414	375.1	10.614
92	50	28.8	1.007	562.3	12.523	19.8	0.618	5622.6	9.887	562.3	12.523	373.5	10.685
93	50	28.4	0.974	561.0	12.502	19.8	0.613	5620.7	9.684	561.0	12.502	372.0	10.666
94	50	27.8	1.064	559.0	12.413	19.9	0.673	5616.9	9.673	559.0	12.413	370.7	10.622
95	50	27.6	1.044	557.7	12.439	20.0	0.627	5616.9	9.657	557.7	12.439	369.8	10.667
96	50	27.7	0.952	553.9	12.582	20.1	0.636	5620.7	9.556	553.9	12.582	366.8	10.640
97	50	27.5	0.884	551.0	12.671	20.1	0.618	5621.0	10.178	551.0	12.671	364.9	10.502
98	50	27.1	0.864	548.4	12.382	20.2	0.626	5619.1	10.857	548.4	12.382	363.1	10.270
99	50	27.7	0.952	545.9	12.218	20.2	0.668	5617.0	10.662	545.9	12.218	361.1	10.093
100	50	27.2	0.938	542.5	12.207	20.2	0.601	5613.1	10.767	542.5	12.207	358.4	9.961
101	50	26.5	0.966	539.6	12.275	20.3	0.586	5611.8	10.298	539.6	12.275	356.0	9.865
102	50	27.8	0.947	537.2	12.228	20.3	0.645	5609.7	10.909	537.2	12.228	354.0	9.770
103	50	27.9	1.002	535.8	12.156	20.3	0.657	5607.6	10.803	535.8	12.156	352.5	9.652
104	50	25.0	0.935	535.2	12.287	20.4	0.643	5607.3	11.594	535.2	12.287	351.5	9.694
105	50	26.9	1.141	530.6	12.194	20.4	0.651	5606.3	11.397	530.6	12.194	347.8	9.532
106	50	25.5	0.989	529.0	12.338	20.4	0.615	5603.2	12.043	529.0	12.338	346.1	9.558
107	50	25.2	1.223	525.8	12.509	20.5	0.647	5606.7	12.237	525.8	12.509	343.4	9.618
108	50	25.3	0.889	522.6	12.557	20.6	0.619	5604.9	12.364	522.6	12.557	340.5	9.521
109	50	25.7	1.021	520.3	12.326	20.6	0.619	5606.6	12.644	520.3	12.326	337.9	9.353
110	50	25.6	0.987	518.6	12.440	20.6	0.656	5602.1	12.663	518.6	12.440	336.0	9.318
111	50	24.7	1.145	516.8	12.339	20.7	0.649	5598.6	12.673	516.8	12.339	334.4	9.307
112	50	24.6	1.101	513.9	12.530	20.7	0.619	5598.0	12.569	513.9	12.530	332.1	9.337
113	50	25.1	0.968	510.5	12.581	20.8	0.658	5601.2	12.341	510.5	12.581	329.7	9.363
114	50	24.5	0.857	507.1	12.443	20.8	0.615	5600.1	12.930	507.1	12.443	327.8	9.221
115	50	24.6	1.005	504.4	12.330	20.9	0.641	5597.7	12.944	504.4	12.330	325.5	9.120
116	50	24.3	0.946	500.7	12.030	20.9	0.652	5600.2	14.072	500.7	12.030	323.1	8.989
117	50	24.8	1.014	497.2	11.890	20.9	0.620	5600.6	13.920	497.2	11.890	320.5	8.924
118	50	24.4	1.114	494.8	12.066	20.9	0.646	5597.3	13.915	494.8	12.066	318.7	9.094
119	50	23.3	0.945	491.5	12.382	20.9	0.614	5594.6	14.021	491.5	12.382	316.0	9.344
120	50	23.9	0.991	487.4	12.141	21.0	0.632	5589.4	14.550	487.4	12.141	313.1	9.223
121	50	24.1	1.084	483.8	12.158	21.0	0.636	5587.1	14.362	483.8	12.158	310.1	9.211
122	50	24.9	1.098	481.7	12.237	20.9	0.640	5579.3	14.591	481.7	12.237	308.9	9.312
123	50	22.9	1.320	480.7	12.413	21.0	0.636	5578.8	15.442	480.7	12.413	308.0	9.451
124	50	22.9	1.085	477.1	12.554	21.0	0.660	5581.6	15.740	477.1	12.554	305.6	9.706
125	50	23.9	1.085	473.9	12.751	21.0	0.638	5576.4	15.369	473.9	12.751	303.5	9.852
126	50	23.0	0.873	471.7	12.778	21.0	0.607	5576.1	15.800	471.7	12.778	302.1	9.833
127	50	22.6	1.011	469.9	12.418	21.0	0.629	5573.4	15.420	469.9	12.418	300.8	9.632
128	50	22.3	0.990	466.8	12.282	21.0	0.661	5572.8	15.258	466.8	12.282	298.6	9.519
129	50	22.5	0.953	464.2	12.426	21.1	0.633	5569.1	14.910	464.2	12.426	296.8	9.656
130	50	20.9	0.903	462.1	12.475	21.3	0.603	5565.2	15.555	462.1	12.475	295.1	9.707
131	50	21.6	0.983	458.5	12.394	21.4	0.644	5563.0	15.534	458.5	12.394	292.5	9.699
132	50	22.0	1.047	454.5	12.359	21.4	0.576	5563.1	16.266	454.5	12.359	289.9	9.662
133	50	21.6	1.023	451.1	12.492	21.4	0.635	5559.9	16.692	451.1	12.492	287.4	9.840
134	50	22.0	1.068	448.7	12.412	21.5	0.624	5553.5	17.412	448.7	12.412	285.5	9.752
135	50	20.9	0.934	444.8	12.492	21.5	0.597	5555.8	17.812	444.8	12.492	283.2	9.786
136	50	21.3	0.934	442.0	12.606	21.5	0.596	5556.6	17.497	442.0	12.606	281.1	9.807
137	50	21.2	1.166	439.2	12.559	21.5	0.594	5557.2	17.066	439.2	12.559	279.0	9.768
138	50	20.9	0.872	436.2	12.864	21.5	0.634	5557.9	17.798	436.2	12.864	276.5	9.969
139	50	20.4	0.957	434.0	12.750	21.5	0.619	5550.0	18.462	434.0	12.750	274.8	9.890
140	50	20.8	1.048	430.6	12.746	21.5	0.558	5544.3	18.437	430.6	12.746	272.2	9.854
141	50	20.0	1.027	427.5	12.810	21.5	0.615	5540.7	18.828	427.5	12.810	269.8	9.802
142	50	19.4	0.804	424.6	12.638	21.5	0.612	5537.4	18.887	424.6	12.638	267.3	9.701
143	50	19.6	1.040	421.2	12.605	21.5	0.622	5528.6	19.779	421.2	12.605	264.6	9.599
144	50	21.2	1.035	418.7	12.578	21.5	0.564	5525.8	19.745	418.7	12.578	262.4	9.487
145	50	18.9	0.901	418.4	12.645	21.6	0.634	5522.6	21.068	418.4	12.645	261.5	9.492
146	50	19.9	0.968	415.5	12.594	21.6	0.624	5516.5	20.999	415.5	12.594	259.2	9.426
147	50	18.7	0.887	412.4	12.650	21.7	0.618	5521.5	21.957	412.4	12.650	256.6	9.379
148	50	19.5	0.930	409.1	12.415	21.7	0.604	5520.8	21.795	409.1	12.415	253.9	9.197
149	50	19.5	0.910	406.7	12.496	21.8	0.607	5518.2	21.844	406.7	12.496	252.2	9.154
150	50	20.4	0.857	403.7	12.348	21.8	0.622	5519.3	22.211	403.7	12.348	249.9	9.052
151	50	20.0	0.966	401.9	12.258	21.8	0.560	5516.4	21.945	401.9	12.258	248.1	8.958
152	50	18.9	0.854	398.8	12.220	21.8	0.586	5512.3	22.240	398.8	12.220	246.1	8.868
153	50	19.4	0.922	396.4	12.174	21.8	0.641	5503.5	22.466	396.4	12.174	244.6	8.788
154	50	18.5	1.050	393.3	12.260	21.9	0.588	5504.6	22.587	393.3	12.260	242.6	8.877
155	50	18.3	0.965	390.5	12.328	21.9	0.590	5495.2	23.558	390.5	12.328	240.9	8.838
156	50	18.4	1.049	387.2	12.346	21.9	0.640	5493.0	23.577	387.2	12.346	239.1	8.828
157	50	17.8	1.127	383.5	12.412	22.0	0.601	5497.7	23.374	383.5	12.412	236.4	8.843
158	50	18.9	0.941	382.0	12.529	21.9	0.630	5490.8	23.721	382.0	12.529	235.3	8.893
159	50	18.3	0.906	379.6	12.384	21.9	0.622	5495.0	23.511	379.6	12.384	233.4	8.753
160	50	17.6	0.746	377.4	12.233	21.9	0.642	5489.7	24.236	377.4	12.233	231.8	8.601
161	50	18.6	1.009	373.7	12.037	21.8	0.630	5482.3	25.155	373.7	12.037	229.4	8.442
162	50	16.6	0.950	371.5	12.057	21.9	0.640	5476.7	25.192	371.5	12.057	227.8	8.430
163	50	17.1	0.907	368.9	12.255	22.0	0.605	5474.7	24.965	368.9	12.255	226.5	8.508
164	50	16.9	0.930	365.8	12.041	22.1	0.576	5471.8	25.558	365.8	12.041	224.5	8.296
165	50	17.4	1.085	363.6	12.102	22.2	0.582	5467.8	26.009	363.6	12.102	223.1	8.312
166	50	17.3	0.904	360.5	12.275	22.2	0.575	5466.7	26.353	360.5	12.275	221.3	8.376
167	50	17.9	0.953	357.4	12.132	22.2	0.632	5457.2	26.827	357.4	12.132	219.0	8.246
168	50	16.6	0.830	356.3	12.207	22.2	0.679	5453.4	27.441	356.3	12.207	218.0	8.220
169	50	16.5	0.881	354.4	12.281	22.2	0.621	5452.4	27.958	354.4	12.281	216.7	8.298
170	50	16.7	0.996	353.0	12.398	22.2	0.613	5444.6	28.003	353.0	12.398	215.7	8.373
171	50	15.5	0.941	350.1	12.498	22.4	0.599	5439.0	27.885	350.1	12.498	213.7	8.470
172	50	16.1	1.006	347.3	12.612	22.4	0.632	5434.6	27.869	347.3	12.612	211.7	8.411
173	50	16.0	1.050	344.1	12.628	22.5	0.625	5431.4	27.416	344.1	12.628	210.0	8.479
174	50	15.5	0.896	340.6	12.759	22.5	0.613	5423.0	27.516	340.6	12.759	207.4	8.552
175	50	16.4	1.003	336.5	12.670	22.5	0.633	5417.9	28.017	336.5	12.670	204.7	8.531
176	50	15.9	0.931	334.9	12.750	22.6	0.609	5410.8	28.952	334.9	12.750	203.4	8.677
177	50	15.4	0.941	331.9	12.825	22.6	0.666	5402.6	28.970	331.9	12.825	201.5	8.680
178	50	15.2	0.890	327.9	12.709	22.6	0.599	5403.2	28.733	327.9	12.709	198.8	8.562
179	50	14.4	0.881	325.5	12.847	22.7	0.591	5402.4	28.797	325.5	12.847	197.0	8.646
180	50	15.3	0.882	321.7	12.977	22.7	0.627	5398.0	28.431	321.7	12.977	195.1	8.729
181	50	15.2	0.884	319.1	12.920	22.7	0.600	5386.6	29.870	319.1	12.920	193.4	8.687
182	50	16.3	1.057	316.5	12.801	22.6	0.546	5382.9	29.684	316.5	12.801	191.7	8.575
183	50	13.6	0.863	315.5	12.796	22.7	0.520	5378.2	30.359	315.5	12.796	191.0	8.519
184	50	14.8	0.939	312.2	12.784	22.6	0.618	5370.0	29.458	312.2	12.784	189.0	8.561
185	50	13.9	0.958	309.6	12.803	22.7	0.607	5362.1	30.712	309.6	12.803	187.3	8.597
186	50	14.1	0.853	306.3	13.053	22.6	0.589	5358.4	30.719	306.3	13.053	185.0	8.734
187	50	13.3	0.880	304.1	12.856	22.7	0.589	5352.7	31.224	304.1	12.856	183.4	8.629
188	50	13.4	0.835	301.6	12.950	22.8	0.584	5346.1	31.606	301.6	12.950	181.8	8.671
189	50	13.2	0.766	299.0	13.066	22.8	0.570	5340.8	31.809	299.0	13.066	180.1	8.711
190	50	13.6	0.946	295.9	12.946	22.8	0.529	5336.7	31.676	295.9	12.946	178.2	8.604
191	50	13.7	0.942	293.5	13.021	22.9	0.534	5330.5	31.001	293.5	13.021	176.8	8.695
192	50	12.9	0.863	290.5	12.991	23.0	0.578	5325.1	30.872	290.5	12.991	175.1	8.680
193	50	12.2	0.901	287.5	12.906	23.1	0.546	5323.3	32.298	287.5	12.906	173.4	8.605
194	50	12.4	0.880	283.0	12.935	23.2	0.576	5321.4	33.019	283.0	12.935	170.9	8.583
195	50	12.9	0.979	279.9	12.974	23.2	0.586	5319.6	33.713	279.9	12.974	169.0	8.609
196	50	12.9	1.065	277.7	13.118	23.2	0.581	5315.4	34.680	277.7	13.118	167.8	8.671
197	50	12.4	0.914	275.7	13.134	23.2	0.556	5307.1	35.974	275.7	13.134	166.5	8.641
198	50	11.9	0.827	272.6	13.055	23.2	0.593	5298.2	36.637	272.6	13.055	164.8	8.640
199	50	12.1	0.766	269.7	12.956	23.2	0.582	5298.7	37.714	269.7	12.956	163.1	8.564
200	50	12.7	0.812	266.6	12.648	23.2	0.583	5290.0	38.835	266.6	12.648	161.4	8.379
201	50	12.9	0.999	265.0	12.507	23.2	0.586	5288.4	38.496	265.0	12.507	160.5	8.286
202	50	13.2	0.839	263.8	12.707	23.2	0.535	5282.9	38.884	263.8	12.707	159.9	8.395
203	50	12.3	0.840	261.6	12.627	23.3	0.531	5274.4	39.176	261.6	12.627	158.3	8.302
204	50	13.0	0.925	259.1	12.551	23.2	0.527	5266.8	39.652	259.1	12.551	156.8	8.280
205	50	11.8	0.916	258.4	12.586	23.3	0.654	5257.4	39.695	258.4	12.586	156.3	8.322
206	50	11.8	0.838	257.0	12.842	23.3	0.614	5255.2	39.598	257.0	12.842	155.4	8.497
207	50	12.0	0.833	255.7	12.836	23.3	0.637	5247.0	39.678	255.7	12.836	154.7	8.510
208	50	11.2	0.795	253.0	12.647	23.4	0.574	5244.1	40.197	253.0	12.647	152.9	8.479
209	50	11.5	0.920	250.9	12.646	23.3	0.628	5236.9	41.894	250.9	12.646	151.6	8.517
210	50	11.4	0.829	247.9	12.716	23.4	0.594	5225.6	41.424	247.9	12.716	149.9	8.505
211	50	10.7	0.806	246.0	12.708	23.4	0.638	5219.3	41.591	246.0	12.708	148.5	8.444
212	50	11.1	0.879	243.8	12.820	23.5	0.577	5213.8	41.577	243.8	12.820	146.9	8.496
213	50	10.7	0.856	241.2	12.824	23.5	0.599	5211.2	40.999	241.2	12.824	145.4	8.500
214	50	11.1	0.866	238.9	12.783	23.5	0.535	5203.8	41.267	238.9	12.783	144.0	8.493
215	50	11.4	0.868	236.2	12.803	23.5	0.520	5199.3	42.037	236.2	12.803	142.2	8.511
216	50	10.9	0.805	235.1	12.933	23.5	0.607	5192.7	42.005	235.1	12.933	141.4	8.559
217	50	10.0	0.745	233.0	12.787	23.5	0.546	5180.1	42.434	233.0	12.787	140.0	8.445
218	50	10.6	0.716	230.4	12.730	23.5	0.575	5172.2	41.500	230.4	12.730	138.1	8.324
219	50	10.5	0.842	228.6	12.427	23.5	0.638	5166.8	41.463	228.6	12.427	136.4	8.113
220	50	10.5	0.847	226.7	12.481	23.5	0.548	5152.5	41.755	226.7	12.481	135.0	8.073
221	50	10.9	0.992	224.8	12.425	23.5	0.581	5141.7	42.272	224.8	12.425	134.1	8.039
222	50	9.8	0.736	223.8	12.647	23.6	0.630	5140.3	42.585	223.8	12.647	133.6	8.129
223	50	9.1	0.697	221.3	12.604	23.8	0.554	5137.8	42.985	221.3	12.604	132.1	8.159
224	50	10.1	0.766	218.3	12.493	23.8	0.571	5129.0	43.114	218.3	12.493	130.1	8.052
225	50	9.1	0.704	217.3	12.467	23.9	0.541	5121.8	43.070	217.3	12.467	129.5	8.004
226	50	9.7	0.782	214.3	12.269	23.9	0.569	5110.8	43.468	214.3	12.269	127.5	7.837
227	50	9.0	0.814	211.2	12.115	24.1	0.356	5107.2	42.657	211.2	12.115	125.9	7.702
228	50	8.8	0.817	208.1	12.136	24.3	0.499	5106.2	43.236	208.1	12.136	123.9	7.698
229	50	9.1	0.745	205.7	12.058	24.3	0.505	5094.6	43.451	205.7	12.058	122.4	7.599
230	50	8.3	0.664	203.4	12.052	24.4	0.518	5094.0	44.495	203.4	12.052	120.8	7.587
231	50	9.3	0.775	200.9	11.942	24.3	0.482	5089.9	45.107	200.9	11.942	119.2	7.493
232	50	8.9	0.864	199.0	11.786	24.4	0.440	5087.2	46.099	199.0	11.786	118.0	7.357
233	50	8.9	0.649	196.8	11.860	24.4	0.406	5076.0	46.352	196.8	11.860	116.3	7.347
234	50	8.2	0.752	194.0	11.731	24.4	0.416	5077.9	45.812	194.0	11.731	114.3	7.195
235	50	8.5	0.772	192.3	11.836	24.7	0.257	5074.1	44.680	192.3	11.836	113.2	7.269
236	50	8.4	0.812	190.0	11.835	24.7	0.242	5067.2	44.133	190.0	11.835	111.9	7.239
237	50	8.2	0.714	188.0	11.853	24.8	0.223	5046.9	44.722	188.0	11.853	110.6	7.187
238	50	7.7	0.680	185.3	11.627	25.0	0.299	5039.5	44.652	185.3	11.627	108.9	7.115
239	50	7.6	0.671	183.3	11.560	25.1	0.156	5034.9	45.016	183.3	11.560	107.6	7.088
240	50	7.8	0.797	180.5	11.470	25.2	0.135	5034.2	44.837	180.5	11.470	105.9	7.019
241	50	7.2	0.580	178.4	11.418	25.2	0.233	5038.2	44.689	178.4	11.418	104.3	6.970
242	50	7.8	0.601	175.3	11.135	25.1	0.077	5026.3	45.958	175.3	11.135	102.6	6.807
243	50	6.8	0.655	173.3	11.026	25.4	0.173	5022.8	46.360	173.3	11.026	101.1	6.778
244	50	7.0	0.610	170.4	10.911	25.4	0.165	5014.8	45.361	170.4	10.911	99.2	6.667
245	50	7.4	0.668	168.5	10.808	25.5	0.155	5002.4	46.293	168.5	10.808	98.3	6.635
246	50	6.8	0.672	167.3	10.842	25.5	0.224	4988.3	46.842	167.3	10.842	97.4	6.600
247	50	6.7	0.727	165.8	10.781	25.7	0.151	4987.5	46.764	165.8	10.781	96.4	6.587
248	50	5.9	0.608	163.7	10.750	25.7	0.303	4979.0	48.260	163.7	10.750	95.1	6.576
249	50	6.4	0.601	160.6	10.627	25.7	0.390	4972.4	49.414	160.6	10.627	93.0	6.468
250	50	6.9	0.663	158.8	10.476	25.8	0.313	4967.1	49.865	158.8	10.476	91.9	6.362
251	50	6.9	0.781	157.0	10.440	25.8	0.383	4959.2	49.076	157.0	10.440	90.8	6.308
252	50	6.7	0.592	155.4	10.448	25.9	0.474	4948.3	49.498	155.4	10.448	89.7	6.278
253	50	5.9	0.509	153.2	10.320	25.8	0.465	4942.1	49.330	153.2	10.320	88.3	6.219
254	50	6.3	0.673	150.9	10.079	25.8	0.366	4936.2	50.620	150.9	10.079	86.6	6.065
255	50	6.1	0.664	148.6	10.010	25.9	0.331	4936.9	49.695	148.6	10.010	85.3	6.081
256	50	5.9	0.587	145.8	9.939	26.1	0.359	4926.9	50.862	145.8	9.939	83.6	6.033
257	50	5.7	0.582	143.9	9.833	26.0	0.206	4921.1	50.405	143.9	9.833	82.4	5.964
